id,label,x,y,z,ms,phone,position,floors
52,stairs_down,-1.5418701000000001,2.1990814,6.827072,7013,Redmi 4,hand,1
52,stairs_down,-1.2665253,2.4540558,7.503433,7033,Redmi 4,hand,1
52,stairs_down,-0.37588499999999997,2.3295592999999997,7.767989999999999,7053,Redmi 4,hand,1
52,stairs_down,0.48721313,1.9297332999999999,7.0988007,7073,Redmi 4,hand,1
52,stairs_down,0.533905,1.7597351000000003,6.2560425,7094,Redmi 4,hand,1
52,stairs_down,0.049087524,1.8662872,6.277603,7114,Redmi 4,hand,1
52,stairs_down,-0.39743042,2.0781707999999997,7.234085,7133,Redmi 4,hand,1
52,stairs_down,-0.37588499999999997,2.2134400000000003,8.034943,7152,Redmi 4,hand,1
52,stairs_down,-0.23103333,2.1787262000000003,8.222885,7172,Redmi 4,hand,1
52,stairs_down,-0.22146606,2.142807,8.000229,7198,Redmi 4,hand,1
52,stairs_down,-0.08140564,2.182312,8.08522,7214,Redmi 4,hand,1
52,stairs_down,0.065841675,2.0398560000000003,8.486252,7232,Redmi 4,hand,1
52,stairs_down,-0.20829773,1.9752197,9.041702,7252,Redmi 4,hand,1
52,stairs_down,-0.6177063,2.0961304,9.661804,7272,Redmi 4,hand,1
52,stairs_down,-0.79367065,2.2158356,9.955093,7294,Redmi 4,hand,1
52,stairs_down,-0.64164734,2.7904357999999996,9.712082,7312,Redmi 4,hand,1
52,stairs_down,-0.54348755,3.6499634,10.108322,7332,Redmi 4,hand,1
52,stairs_down,-0.21427917,3.9312744,12.972977,7352,Redmi 4,hand,1
52,stairs_down,0.24182129,3.0980988,15.739486999999999,7373,Redmi 4,hand,1
52,stairs_down,0.5207367,2.2122498,16.390701,7397,Redmi 4,hand,1
52,stairs_down,0.45489502,1.6879119999999999,16.352401999999998,7414,Redmi 4,hand,1
52,stairs_down,0.60095215,1.7453766,16.40747,7434,Redmi 4,hand,1
52,stairs_down,0.4513092000000001,2.0063477,15.169661999999999,7452,Redmi 4,hand,1
52,stairs_down,0.16879272,2.2948456000000004,12.376831,7472,Redmi 4,hand,1
52,stairs_down,-0.53271484,2.3858185,9.922775,7499,Redmi 4,hand,1
52,stairs_down,-1.3862457000000001,2.1559752999999997,9.068039,7514,Redmi 4,hand,1
52,stairs_down,-1.6448212,2.1033020000000002,9.710875999999999,7533,Redmi 4,hand,1
52,stairs_down,-1.2282256999999999,2.0566254,9.810242,7552,Redmi 4,hand,1
52,stairs_down,-0.62249756,1.9309235,8.4216,7572,Redmi 4,hand,1
52,stairs_down,-0.46327209999999996,2.111679,6.4440002,7595,Redmi 4,hand,1
52,stairs_down,-0.76135254,2.5665894000000002,5.1056365999999995,7614,Redmi 4,hand,1
52,stairs_down,-1.0151367,2.8335418999999997,4.7991790000000005,7633,Redmi 4,hand,1
52,stairs_down,-0.8738860999999999,2.8443146,6.0022583,7652,Redmi 4,hand,1
52,stairs_down,-0.25737,2.5701752,7.1957702999999995,7671,Redmi 4,hand,1
52,stairs_down,0.3938446,2.2086487,7.818267999999999,7693,Redmi 4,hand,1
52,stairs_down,0.98521423,1.9393005,8.556869500000001,7716,Redmi 4,hand,1
52,stairs_down,1.0546417,1.9321136000000003,9.6905365,7732,Redmi 4,hand,1
52,stairs_down,0.5602417,2.1595763999999997,9.933548,7752,Redmi 4,hand,1
52,stairs_down,0.14006042,2.2134400000000003,9.5325165,7771,Redmi 4,hand,1
52,stairs_down,-0.089782715,2.4995422,9.382874000000001,7792,Redmi 4,hand,1
52,stairs_down,-0.28730774,3.221405,9.108734,7813,Redmi 4,hand,1
52,stairs_down,-0.12808228,3.4524383999999997,8.987839,7831,Redmi 4,hand,1
52,stairs_down,0.32321167,3.190277,9.320633,7851,Redmi 4,hand,1
52,stairs_down,0.42855835,3.0741577,9.581589,7872,Redmi 4,hand,1
52,stairs_down,-0.16160583,2.9783936,9.538497999999999,7892,Redmi 4,hand,1
52,stairs_down,-0.8954315,2.9747925,9.939528999999999,7913,Redmi 4,hand,1
52,stairs_down,-0.8894501,3.0980988,10.904388,7933,Redmi 4,hand,1
52,stairs_down,-0.9468994000000001,2.9855652000000004,11.72081,7952,Redmi 4,hand,1
52,stairs_down,-1.0259094000000002,3.1076813,13.350067000000001,7971,Redmi 4,hand,1
52,stairs_down,-1.2126617,2.7305908,14.307754500000001,7991,Redmi 4,hand,1
52,stairs_down,-1.6651611000000002,2.7581177,12.743134,8015,Redmi 4,hand,1
52,stairs_down,-2.5019379,3.6020812999999996,10.328583,8033,Redmi 4,hand,1
52,stairs_down,-3.5709534,3.250122,10.113113,8051,Redmi 4,hand,1
52,stairs_down,-3.12323,3.0693665,12.82814,8071,Redmi 4,hand,1
52,stairs_down,-1.7070618000000002,2.723404,14.237122,8091,Redmi 4,hand,1
52,stairs_down,-0.6871338,2.1320342999999995,12.686874000000001,8117,Redmi 4,hand,1
52,stairs_down,-0.8044585999999999,2.466034,10.047272,8132,Redmi 4,hand,1
52,stairs_down,-1.0007781999999998,3.3770142,8.358153999999999,8151,Redmi 4,hand,1
52,stairs_down,-1.2318115,3.5110931000000005,7.864959700000001,8170,Redmi 4,hand,1
52,stairs_down,-1.5059508999999998,3.1771088,8.238449000000001,8191,Redmi 4,hand,1
52,stairs_down,-1.3407593,3.193863,8.65863,8214,Redmi 4,hand,1
52,stairs_down,-0.8930359,3.0561981,8.525757,8230,Redmi 4,hand,1
52,stairs_down,-0.6069336,2.874237,8.283936,8250,Redmi 4,hand,1
52,stairs_down,-0.6943206999999999,2.9484557999999996,8.20134,8270,Redmi 4,hand,1
52,stairs_down,-0.8750763,3.0777435,7.739258,8290,Redmi 4,hand,1
52,stairs_down,-0.9468994000000001,3.1723175,7.253235000000001,8313,Redmi 4,hand,1
52,stairs_down,-0.9241638000000001,3.2225952,7.2628174,8332,Redmi 4,hand,1
52,stairs_down,-0.98760986,3.2992095999999997,7.4818880000000005,8351,Redmi 4,hand,1
52,stairs_down,-0.9181824000000001,3.3255462999999996,7.4998320000000005,8370,Redmi 4,hand,1
52,stairs_down,-0.8307953000000001,3.3674470000000003,7.9188232,8390,Redmi 4,hand,1
52,stairs_down,-1.1935120000000001,3.6296082000000003,8.939957000000001,8417,Redmi 4,hand,1
52,stairs_down,-1.9608459999999999,3.7050322999999996,9.739609,8434,Redmi 4,hand,1
52,stairs_down,-1.6675567999999998,3.9600067,9.494202,8451,Redmi 4,hand,1
52,stairs_down,-0.7362213000000001,3.8450928,9.753983,8470,Redmi 4,hand,1
52,stairs_down,-0.041900635,2.952057,11.279083,8490,Redmi 4,hand,1
52,stairs_down,0.34237670000000003,2.268509,12.236771000000001,8510,Redmi 4,hand,1
52,stairs_down,0.45489502,2.2541351,12.86525,8535,Redmi 4,hand,1
52,stairs_down,1.6555939,2.7317810000000002,12.649764999999999,8550,Redmi 4,hand,1
52,stairs_down,3.016693,4.09169,13.651732999999998,8570,Redmi 4,hand,1
52,stairs_down,1.656784,5.5928497,17.255005,8590,Redmi 4,hand,1
52,stairs_down,-1.3575133999999998,6.526596,18.319229999999997,8610,Redmi 4,hand,1
52,stairs_down,-1.9440918000000003,5.65271,13.997696,8632,Redmi 4,hand,1
52,stairs_down,-1.3431396,5.4563904,7.028183,8649,Redmi 4,hand,1
52,stairs_down,-1.4760284,4.3849792,5.90889,8669,Redmi 4,hand,1
52,stairs_down,-0.8559264999999999,1.8926238999999998,10.753555,8690,Redmi 4,hand,1
52,stairs_down,2.146408,1.924942,13.451827999999999,8710,Redmi 4,hand,1
52,stairs_down,3.2860413,1.2785034,11.528075999999999,8732,Redmi 4,hand,1
52,stairs_down,1.6340485,1.3694763,6.8797455,8750,Redmi 4,hand,1
52,stairs_down,0.6464386,2.4696198,4.013885500000001,8770,Redmi 4,hand,1
53,stairs_up,1.7393951,3.5685577000000004,8.400055,25,Redmi 4,hand,1
53,stairs_up,1.0821838,3.197464,8.40126,44,Redmi 4,hand,1
53,stairs_up,0.5279235999999999,2.936493,7.720108,65,Redmi 4,hand,1
53,stairs_up,-0.33518982,3.197464,8.001419,87,Redmi 4,hand,1
53,stairs_up,-0.73861694,2.7126312,9.758759,113,Redmi 4,hand,1
53,stairs_up,0.26097107,1.4700469999999999,11.334152,129,Redmi 4,hand,1
53,stairs_up,1.3575133999999998,1.2713165000000002,9.773132,149,Redmi 4,hand,1
53,stairs_up,1.4580688,1.8148041000000001,6.866577,164,Redmi 4,hand,1
53,stairs_up,1.0953522,2.3415222,5.9603577,184,Redmi 4,hand,1
53,stairs_up,0.46447754,3.0957031,5.953186,215,Redmi 4,hand,1
53,stairs_up,-0.14724731,3.526657,6.1483154,233,Redmi 4,hand,1
53,stairs_up,0.15322876,3.4225159,7.044936999999999,249,Redmi 4,hand,1
53,stairs_up,1.059433,3.3183594,8.058883999999999,264,Redmi 4,hand,1
53,stairs_up,1.4891968,3.2908324999999996,8.573639,284,Redmi 4,hand,1
53,stairs_up,1.0917511,3.4392699999999996,9.121902,310,Redmi 4,hand,1
53,stairs_up,0.4333496,3.8091736000000003,9.386475,330,Redmi 4,hand,1
53,stairs_up,-0.16758728,4.130005000000001,9.782715,347,Redmi 4,hand,1
53,stairs_up,-0.3651123,4.289215,10.329788,364,Redmi 4,hand,1
53,stairs_up,0.38426208,4.304779,10.344147,384,Redmi 4,hand,1
53,stairs_up,1.0271149,4.2485045999999995,10.478226,412,Redmi 4,hand,1
53,stairs_up,0.73501587,4.4891357,10.739197,432,Redmi 4,hand,1
53,stairs_up,0.05506897,4.811142,11.22522,447,Redmi 4,hand,1
53,stairs_up,-0.5686188,4.6746826,12.314575,467,Redmi 4,hand,1
53,stairs_up,-0.7050934,3.9779663,12.913132000000001,485,Redmi 4,hand,1
53,stairs_up,-0.50398254,3.6367949999999998,12.658142,515,Redmi 4,hand,1
53,stairs_up,-0.3028717,3.8403015,12.738358,533,Redmi 4,hand,1
53,stairs_up,0.03831482,3.1184540000000003,14.334091,547,Redmi 4,hand,1
53,stairs_up,-0.05506897,1.5670013,16.648087,564,Redmi 4,hand,1
53,stairs_up,-0.8714905000000001,0.40940857,17.17839,584,Redmi 4,hand,1
53,stairs_up,-1.4281464,0.03591919,15.184021,604,Redmi 4,hand,1
53,stairs_up,-1.1396332,0.5590515,11.361678999999999,633,Redmi 4,hand,1
53,stairs_up,-1.0139465,1.1551971,8.143875,653,Redmi 4,hand,1
53,stairs_up,-1.2342072,1.3096313,6.710952799999999,664,Redmi 4,hand,1
53,stairs_up,-2.1092987,1.2773132,7.2484436,683,Redmi 4,hand,1
53,stairs_up,-2.7018584999999997,0.99479675,8.921997,704,Redmi 4,hand,1
53,stairs_up,-2.5067291000000003,0.5398864999999999,9.787491000000001,729,Redmi 4,hand,1
53,stairs_up,-1.7262268,0.15681458,9.417587,748,Redmi 4,hand,1
53,stairs_up,-0.71347046,-0.032318115,8.471878,765,Redmi 4,hand,1
53,stairs_up,-0.14125061,0.111328125,7.37294,783,Redmi 4,hand,1
53,stairs_up,-0.7003020999999999,0.62727356,7.018600500000001,804,Redmi 4,hand,1
53,stairs_up,-1.6136932,1.0091553,7.6303253,832,Redmi 4,hand,1
53,stairs_up,-1.8100128,1.0390778,7.5968018,843,Redmi 4,hand,1
53,stairs_up,-1.3084258999999998,1.3084258999999998,6.240494,863,Redmi 4,hand,1
53,stairs_up,-0.99838257,1.7896729,5.859802200000001,883,Redmi 4,hand,1
53,stairs_up,-0.86790466,2.0027466,7.048522999999999,903,Redmi 4,hand,1
53,stairs_up,-0.6763610999999999,2.1571808,8.505402,926,Redmi 4,hand,1
53,stairs_up,-0.9313507,2.4696198,9.592377,943,Redmi 4,hand,1
53,stairs_up,-1.1180878,2.6539764,10.547653,963,Redmi 4,hand,1
53,stairs_up,-1.0726013,2.4516602,11.601105,983,Redmi 4,hand,1
53,stairs_up,-1.3443451000000002,2.2038574,12.350494,1003,Redmi 4,hand,1
53,stairs_up,-1.7765045,2.5234832999999997,12.231978999999999,1029,Redmi 4,hand,1
53,stairs_up,-1.6759338,2.8778229,10.976212,1045,Redmi 4,hand,1
53,stairs_up,-1.4089813,2.8215637000000005,10.31662,1064,Redmi 4,hand,1
53,stairs_up,-1.2521666999999999,2.2625275,12.415131,1083,Redmi 4,hand,1
53,stairs_up,-1.2294159,1.4233551000000002,13.931854000000001,1102,Redmi 4,hand,1
53,stairs_up,-0.63446045,1.1731566999999998,13.706802,1126,Redmi 4,hand,1
53,stairs_up,-0.8487396,1.2629395,14.585479999999999,1146,Redmi 4,hand,1
53,stairs_up,-1.7513580000000002,1.0259094000000002,16.183609,1163,Redmi 4,hand,1
53,stairs_up,-1.7848816000000003,0.40821838,16.797714000000003,1182,Redmi 4,hand,1
53,stairs_up,-0.76016235,0.16281128,14.036010999999998,1202,Redmi 4,hand,1
53,stairs_up,-0.19992065,0.6572113,10.240005499999999,1230,Redmi 4,hand,1
53,stairs_up,-0.38665770000000005,1.2533722,8.67778,1246,Redmi 4,hand,1
53,stairs_up,-0.7589569,1.2880858999999998,8.611938,1262,Redmi 4,hand,1
53,stairs_up,-0.7984619000000001,1.0091553,8.686157000000001,1282,Redmi 4,hand,1
53,stairs_up,-0.5901642,0.7757263000000001,8.611938,1303,Redmi 4,hand,1
53,stairs_up,-0.24899292,0.5231323,8.505402,1330,Redmi 4,hand,1
53,stairs_up,-0.014358520500000001,0.40222168,8.258804,1343,Redmi 4,hand,1
53,stairs_up,0.13407898,0.45489502,7.8637543,1362,Redmi 4,hand,1
53,stairs_up,0.36871338,0.5279235999999999,7.420822,1382,Redmi 4,hand,1
53,stairs_up,0.43693542,0.5853881999999999,6.9946594,1402,Redmi 4,hand,1
53,stairs_up,0.3256073,0.7374115,6.817489599999999,1422,Redmi 4,hand,1
53,stairs_up,-0.044296265,0.8918457000000001,7.345413000000001,1443,Redmi 4,hand,1
53,stairs_up,-0.4812317,1.0785828000000002,7.740448,1462,Redmi 4,hand,1
53,stairs_up,-0.65122986,1.411377,8.209717,1482,Redmi 4,hand,1
53,stairs_up,-0.16281128,1.5035553,8.568848,1502,Redmi 4,hand,1
53,stairs_up,0.52671814,1.8435363999999999,8.271973,1522,Redmi 4,hand,1
53,stairs_up,0.34835815,2.1811217999999997,8.415619,1548,Redmi 4,hand,1
53,stairs_up,-0.8427582,2.3798369999999998,9.308655,1563,Redmi 4,hand,1
53,stairs_up,-1.5490416999999999,2.6539764,9.964661,1581,Redmi 4,hand,1
53,stairs_up,-1.5346832000000001,2.6695404,11.249161,1601,Redmi 4,hand,1
53,stairs_up,-1.0438690000000002,2.3965912,12.677292,1622,Redmi 4,hand,1
53,stairs_up,-0.57580566,1.9524689,12.823349,1645,Redmi 4,hand,1
53,stairs_up,-0.881073,1.6879119999999999,12.567169,1662,Redmi 4,hand,1
53,stairs_up,-1.3694763,1.608902,12.477386,1681,Redmi 4,hand,1
53,stairs_up,-1.8746643,1.3766631999999999,12.615051,1702,Redmi 4,hand,1
53,stairs_up,-2.474411,1.1994934,12.644974000000001,1722,Redmi 4,hand,1
53,stairs_up,-2.738968,1.0462646,12.872421000000001,1743,Redmi 4,hand,1
53,stairs_up,-2.4732056,1.0067595999999999,13.7786255,1761,Redmi 4,hand,1
53,stairs_up,-1.8447266,0.6859436,14.393935999999998,1782,Redmi 4,hand,1
53,stairs_up,-1.0175323,0.0909729,13.588287,1802,Redmi 4,hand,1
53,stairs_up,-0.4513092000000001,0.15083313,10.924744,1822,Redmi 4,hand,1
53,stairs_up,-0.5602417,0.8738860999999999,8.063675,1849,Redmi 4,hand,1
53,stairs_up,-0.97802734,1.6184844999999999,6.721725500000001,1864,Redmi 4,hand,1
53,stairs_up,-1.2090758999999998,2.0889435,7.068878,1882,Redmi 4,hand,1
53,stairs_up,-1.3682861000000002,1.9871826000000001,8.534134,1901,Redmi 4,hand,1
53,stairs_up,-1.4604645,1.7405853,9.732437,1921,Redmi 4,hand,1
53,stairs_up,-1.2318115,1.5478516000000002,10.266342,1942,Redmi 4,hand,1
53,stairs_up,-0.6464386,1.177948,10.364502,1965,Redmi 4,hand,1
53,stairs_up,0.0011901855,0.9516906999999999,9.804260000000001,1982,Redmi 4,hand,1
53,stairs_up,0.45370483,0.8954315,8.784332000000001,2001,Redmi 4,hand,1
53,stairs_up,0.6823425,1.0378876,7.534546000000001,2020,Redmi 4,hand,1
53,stairs_up,0.45729065,1.3551178,6.554123,2041,Redmi 4,hand,1
53,stairs_up,-0.1304779,1.6938933999999997,6.5086365,2061,Redmi 4,hand,1
53,stairs_up,-0.7553711,1.9859924,7.0030365,2081,Redmi 4,hand,1
53,stairs_up,-0.9732360999999999,2.2888641,7.524978599999999,2101,Redmi 4,hand,1
53,stairs_up,-0.46806335,2.3702544999999997,8.185775999999999,2121,Redmi 4,hand,1
53,stairs_up,-0.16160583,2.4097595000000003,9.182967999999999,2141,Redmi 4,hand,1
53,stairs_up,-0.05986023,2.4540558,10.474639999999999,2161,Redmi 4,hand,1
53,stairs_up,-0.077804565,2.5187072999999995,11.097122,2181,Redmi 4,hand,1
53,stairs_up,-0.5051727,2.841919,11.396393,2200,Redmi 4,hand,1
53,stairs_up,-0.9516906999999999,2.9436646,11.9721985,2221,Redmi 4,hand,1
53,stairs_up,-0.6907196,2.7808685,12.302612,2241,Redmi 4,hand,1
53,stairs_up,0.03591919,2.6970673,11.687302,2262,Redmi 4,hand,1
53,stairs_up,0.6380615,2.8993835,11.415558,2281,Redmi 4,hand,1
53,stairs_up,0.7960663,3.0490112000000003,11.876434,2301,Redmi 4,hand,1
53,stairs_up,0.26216125,3.3889922999999995,11.683701,2321,Redmi 4,hand,1
53,stairs_up,-1.1755524,3.918106,12.638992,2341,Redmi 4,hand,1
53,stairs_up,-2.189499,3.2273865,16.041153,2362,Redmi 4,hand,1
53,stairs_up,-1.4868011,1.6795349,17.526749,2382,Redmi 4,hand,1
53,stairs_up,0.48960876,0.91937256,14.666885,2400,Redmi 4,hand,1
53,stairs_up,1.4736328,1.3180083999999999,10.362105999999999,2420,Redmi 4,hand,1
53,stairs_up,1.3587036,2.0530243,7.3142853,2441,Redmi 4,hand,1
53,stairs_up,0.64404297,2.5031432999999996,6.1806335,2464,Redmi 4,hand,1
53,stairs_up,-0.18675232,2.4253235,6.8869169999999995,2482,Redmi 4,hand,1
53,stairs_up,-0.56503296,2.003952,8.20253,2500,Redmi 4,hand,1
53,stairs_up,-0.32321167,1.5741882,8.669402999999999,2520,Redmi 4,hand,1
53,stairs_up,0.12928772,1.2713165000000002,8.3797,2540,Redmi 4,hand,1
53,stairs_up,0.37709045,1.162384,7.515396000000001,2563,Redmi 4,hand,1
53,stairs_up,0.38905334,1.2066803,6.9084625,2583,Redmi 4,hand,1
53,stairs_up,0.3256073,1.2880858999999998,6.4607544,2599,Redmi 4,hand,1
53,stairs_up,0.27893066,1.335968,6.505050700000001,2620,Redmi 4,hand,1
53,stairs_up,0.28970337,1.4532776,6.6510925,2640,Redmi 4,hand,1
53,stairs_up,0.3076477,1.5083466,6.783966,2664,Redmi 4,hand,1
53,stairs_up,0.08619689999999999,1.806427,7.102401700000001,2683,Redmi 4,hand,1
53,stairs_up,-0.36271667,2.3355408,7.807494999999999,2700,Redmi 4,hand,1
53,stairs_up,-0.87628174,2.6252441,8.353363,2719,Redmi 4,hand,1
53,stairs_up,-1.1863251,2.5402527000000004,9.42717,2740,Redmi 4,hand,1
53,stairs_up,-1.6220703,2.252945,11.531677,2768,Redmi 4,hand,1
53,stairs_up,-1.4532776,1.8973999,13.527237,2780,Redmi 4,hand,1
53,stairs_up,-0.7086792,1.632843,14.215576,2799,Redmi 4,hand,1
53,stairs_up,-0.24301147,1.4053955,13.803772,2819,Redmi 4,hand,1
53,stairs_up,-0.73262024,1.5203247,12.836517,2839,Redmi 4,hand,1
53,stairs_up,-1.2737121999999999,1.8148041000000001,12.17572,2859,Redmi 4,hand,1
53,stairs_up,-1.8854369999999998,1.8351593000000002,11.578354,2881,Redmi 4,hand,1
53,stairs_up,-2.5043335,2.0973206,10.781097,2900,Redmi 4,hand,1
53,stairs_up,-2.7269897000000003,2.446869,10.33577,2920,Redmi 4,hand,1
53,stairs_up,-2.5510254,2.6408080000000003,10.686523,2939,Redmi 4,hand,1
53,stairs_up,-2.4121552000000004,2.2421722,12.265503,2959,Redmi 4,hand,1
53,stairs_up,-2.2876587,1.5263062,14.000092,2982,Redmi 4,hand,1
53,stairs_up,-2.0961304,1.0702056999999998,14.852432,2999,Redmi 4,hand,1
53,stairs_up,-1.430542,0.7481842,14.186844,3019,Redmi 4,hand,1
53,stairs_up,-0.7841034,0.9397278,11.402389999999999,3039,Redmi 4,hand,1
53,stairs_up,-0.8200073,1.538269,9.050079,3060,Redmi 4,hand,1
53,stairs_up,-1.3587036,1.7537537,8.129517,3081,Redmi 4,hand,1
53,stairs_up,-1.6436157,1.7202301,8.214508,3098,Redmi 4,hand,1
53,stairs_up,-1.782486,1.7250214,8.444351,3118,Redmi 4,hand,1
53,stairs_up,-1.6519928,1.7058716,7.8410034,3139,Redmi 4,hand,1
53,stairs_up,-1.1611938,1.6795349,6.859390299999999,3159,Redmi 4,hand,1
53,stairs_up,-0.68833923,1.6903076000000001,6.123169,3183,Redmi 4,hand,1
53,stairs_up,-0.33998108,1.8710631999999998,5.3941345,3202,Redmi 4,hand,1
53,stairs_up,-0.16879272,2.110489,5.388153,3219,Redmi 4,hand,1
53,stairs_up,-0.21786499,2.3331451000000003,6.297943,3238,Redmi 4,hand,1
53,stairs_up,-0.22625732,2.5067291000000003,7.8757324,3258,Redmi 4,hand,1
53,stairs_up,-0.21427917,2.671936,9.594757000000001,3281,Redmi 4,hand,1
53,stairs_up,-0.44172668,2.9317017000000005,9.619904,3298,Redmi 4,hand,1
53,stairs_up,-0.77931213,3.6391907,8.753204,3318,Redmi 4,hand,1
53,stairs_up,-1.1659698,4.220978,8.749603,3339,Redmi 4,hand,1
53,stairs_up,-1.371872,4.4699707,9.739609,3358,Redmi 4,hand,1
53,stairs_up,-0.9361267,4.265274,11.473007,3382,Redmi 4,hand,1
53,stairs_up,0.058654785,3.447647,13.316544,3400,Redmi 4,hand,1
53,stairs_up,0.6967163000000001,2.9304962000000003,14.626175,3419,Redmi 4,hand,1
53,stairs_up,0.43095398,2.8562775,15.166077,3438,Redmi 4,hand,1
53,stairs_up,0.14724731,3.193863,13.668503,3458,Redmi 4,hand,1
53,stairs_up,0.22146606,3.8031921000000004,11.632233,3480,Redmi 4,hand,1
53,stairs_up,-0.094573975,3.942047,11.388016,3498,Redmi 4,hand,1
53,stairs_up,-0.8738860999999999,3.3423004,12.720398,3518,Redmi 4,hand,1
53,stairs_up,-1.4185638,2.568985,13.306976,3538,Redmi 4,hand,1
53,stairs_up,-1.4077911,2.2086487,12.331329,3558,Redmi 4,hand,1
53,stairs_up,-0.31843567,1.9177551,10.372879,3581,Redmi 4,hand,1
53,stairs_up,0.92774963,1.3395538,8.702927,3599,Redmi 4,hand,1
53,stairs_up,1.4221496999999999,1.1719666000000002,7.514206,3618,Redmi 4,hand,1
53,stairs_up,1.4257507,1.1743622,7.345413000000001,3638,Redmi 4,hand,1
53,stairs_up,1.1001282,0.94451904,8.215698,3658,Redmi 4,hand,1
53,stairs_up,0.65960693,0.7697295999999999,8.900452,3682,Redmi 4,hand,1
53,stairs_up,0.27174377,0.72424316,8.777144999999999,3702,Redmi 4,hand,1
53,stairs_up,-0.082595825,0.8439636,8.573639,3718,Redmi 4,hand,1
53,stairs_up,-0.38665770000000005,0.9421234,8.547302,3738,Redmi 4,hand,1
53,stairs_up,-0.37709045,0.9133911,8.097183,3758,Redmi 4,hand,1
53,stairs_up,-0.2633667,1.0187378,7.447159,3778,Redmi 4,hand,1
53,stairs_up,-0.31604004,1.3096313,6.8186800000000005,3800,Redmi 4,hand,1
53,stairs_up,-0.4812317,1.6603851000000003,6.296753,3817,Redmi 4,hand,1
53,stairs_up,-0.8846588,2.1236572,6.293152,3837,Redmi 4,hand,1
53,stairs_up,-1.5227051,2.6024933,6.6929929999999995,3858,Redmi 4,hand,1
53,stairs_up,-1.9201508000000003,3.2680817,7.1419067,3877,Redmi 4,hand,1
53,stairs_up,-2.3535004,3.7182007000000006,7.823059,3903,Redmi 4,hand,1
53,stairs_up,-2.9831696,3.525467,8.682571000000001,3918,Redmi 4,hand,1
53,stairs_up,-2.6874847,3.0957031,9.832993,3937,Redmi 4,hand,1
53,stairs_up,-1.6747436999999998,2.9472656,11.678908999999999,3957,Redmi 4,hand,1
53,stairs_up,-1.1300659,2.8072052000000003,13.728348,3977,Redmi 4,hand,1
53,stairs_up,-1.3970183999999999,2.2912445,14.909897,4003,Redmi 4,hand,1
53,stairs_up,-1.648407,2.0602112,14.522034,4017,Redmi 4,hand,1
53,stairs_up,-1.9883881,2.2792816000000005,13.068756,4036,Redmi 4,hand,1
53,stairs_up,-2.7880554,2.7904357999999996,11.5233,4058,Redmi 4,hand,1
53,stairs_up,-3.7493133999999997,3.3016052000000005,11.055222,4078,Redmi 4,hand,1
53,stairs_up,-4.4807434,3.1854857999999995,12.619843,4101,Redmi 4,hand,1
53,stairs_up,-4.297592,2.45047,14.8177185,4117,Redmi 4,hand,1
53,stairs_up,-3.3339233,1.672348,14.720749,4137,Redmi 4,hand,1
53,stairs_up,-2.3511047,1.280899,13.056778,4157,Redmi 4,hand,1
53,stairs_up,-2.0542297,1.2042846999999999,11.027695,4176,Redmi 4,hand,1
53,stairs_up,-2.1392212,1.4197540000000002,8.930374,4197,Redmi 4,hand,1
53,stairs_up,-2.2194214,1.8519134999999998,7.19458,4217,Redmi 4,hand,1
53,stairs_up,-2.1607666,2.0865479,6.581664999999999,4237,Redmi 4,hand,1
53,stairs_up,-2.0973206,2.1212616,6.956360000000001,4256,Redmi 4,hand,1
53,stairs_up,-2.2086487,2.1523895,7.832626299999999,4276,Redmi 4,hand,1
53,stairs_up,-2.225418,2.2158356,8.621521000000001,4297,Redmi 4,hand,1
53,stairs_up,-1.9309235,2.1703491,8.804672,4317,Redmi 4,hand,1
53,stairs_up,-1.1707611,2.0937346999999997,8.371323,4336,Redmi 4,hand,1
53,stairs_up,-0.74938965,2.1021118,7.644684,4357,Redmi 4,hand,1
53,stairs_up,-0.8750763,2.2960358,6.975509599999999,4377,Redmi 4,hand,1
53,stairs_up,-0.86190796,2.6192627,6.309921299999999,4403,Redmi 4,hand,1
53,stairs_up,-0.5626373,2.8766327,6.190216,4420,Redmi 4,hand,1
53,stairs_up,-0.44412229999999997,3.1100616000000003,7.0652924,4438,Redmi 4,hand,1
53,stairs_up,-0.5877838000000001,3.2836456,8.470688,4456,Redmi 4,hand,1
53,stairs_up,-0.5674286000000001,3.5529937999999994,9.618698,4477,Redmi 4,hand,1
53,stairs_up,-0.6201019,3.8965607,10.17775,4497,Redmi 4,hand,1
53,stairs_up,-1.0965424,4.2784424,10.334564,4520,Redmi 4,hand,1
53,stairs_up,-1.4161682,4.471176,11.0707855,4539,Redmi 4,hand,1
53,stairs_up,-0.762558,4.052185,12.543228,4556,Redmi 4,hand,1
53,stairs_up,0.34596252,3.3399047999999993,13.544006,4575,Redmi 4,hand,1
53,stairs_up,1.1755524,2.9628296,13.6397705,4596,Redmi 4,hand,1
53,stairs_up,1.3886413999999998,3.063385,12.996917999999999,4620,Redmi 4,hand,1
53,stairs_up,0.96606445,3.4392699999999996,12.087128,4637,Redmi 4,hand,1
53,stairs_up,-0.12808228,3.7708739999999996,12.208038,4656,Redmi 4,hand,1
53,stairs_up,-1.6519928,3.526657,14.221557999999998,4676,Redmi 4,hand,1
53,stairs_up,-2.1368256000000003,2.5558167000000003,14.919464000000001,4696,Redmi 4,hand,1
53,stairs_up,-1.454483,1.553833,13.985732999999998,4720,Redmi 4,hand,1
